Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Library
KEGG_2021_Human,Complement and coagulation cascades,13/85,5.623917968528099e-32,1.2935011327614628e-30,0,0,258895.0,18628969.503596917,FGB;FGA;SERPINC1;PROS1;FGG;SERPINE1;PLAT;F2;F3;F5;THBD;PROC;PLAU,KEGG_2021_Human
KEGG_2021_Human,Platelet activation,4/124,9.637176665520864e-07,1.1082753165348996e-05,0,0,73.58148148148148,1019.2850780466214,FGB;FGA;FGG;F2,KEGG_2021_Human
KEGG_2021_Human,Coronavirus disease,4/232,1.161941387499368e-05,8.908217304161822e-05,0,0,38.51656920077973,437.6573531467586,FGB;FGA;FGG;F2,KEGG_2021_Human
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,3.344768461719186e-05,0.0001923241865488532,0,0,61.51546391752577,633.9493354046144,THBD;SERPINE1;F3,KEGG_2021_Human
KEGG_2021_Human,Neutrophil extracellular trap formation,3/189,0.0002215356827221059,0.0010190641405216,0,0,31.93709677419355,268.74833429453594,FGB;FGA;FGG,KEGG_2021_Human
KEGG_2021_Human,Prostate cancer,2/97,0.0017537374706539,0.0067226603041733,0,0,38.07081339712919,241.5976129419097,PLAU;PLAT,KEGG_2021_Human
KEGG_2021_Human,Apelin signaling pathway,2/137,0.0034579421578374,0.0102275558938883,0,0,26.736700336700338,151.51906302862704,SERPINE1;PLAT,KEGG_2021_Human
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0035574107457003,0.0102275558938883,0,0,26.343729263437293,148.5449741203973,THBD;PLAT,KEGG_2021_Human
KEGG_2021_Human,Transcriptional misregulation in cancer,2/192,0.0066703150901165,0.0170463607858533,0,0,18.944497607655503,94.91360354532198,PLAU;PLAT,KEGG_2021_Human
KEGG_2021_Human,p53 signaling pathway,1/73,0.04643802536608,0.1068074583419839,0,0,23.04976851851852,70.7544140609547,SERPINE1,KEGG_2021_Human
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),9/30,7.226080620149276e-24,1.29346843100672e-21,0,0,2139.214285714286,113986.63297497456,FGB;THBD;FGA;PROC;PLAU;FGG;SERPINE1;PLAT;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),7/12,5.344382248807296e-21,4.783222112682531e-19,0,0,4662.466666666666,217635.74267732704,FGB;FGA;PLAU;FGG;SERPINE1;PLAT;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Plasminogen Activation (GO:0031639),5/8,2.699898585499075e-15,1.6109394893477813e-13,0,0,4163.333333333333,139661.3572241053,FGB;FGA;PLAU;FGG;PLAT,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),5/11,2.2253341305083493e-14,9.958370234024865e-13,0,0,2081.3541666666665,65430.04115946408,THBD;PLAU;SERPINE1;PLAT;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),6/45,1.5546132805347948e-13,5.565515544314565e-12,0,0,438.4175824175824,12929.977671209186,FGB;THBD;FGA;PLAU;FGG;PLAT,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),5/16,2.1005823832523369e-13,6.266737443369471e-12,0,0,1135.0,33132.22944021567,THBD;PLAU;SERPINE1;PLAT;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),5/21,9.769982599878246e-13,2.498324121968866e-11,0,0,780.1171875,21573.588125886334,THBD;PLAU;SERPINE1;PLAT;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),5/29,5.686732032592334e-12,1.2724062922925346e-10,0,0,519.8697916666666,13460.928921913635,THBD;PROC;PLAU;SERPINE1;F2,GO_Biological_Process_2023
GO_Biological_Process_2023,Protein Activation Cascade (GO:0072376),4/14,1.0697645484244168e-10,1.9148785416797052e-09,0,0,887.8666666666667,20384.00904860028,FGB;THBD;FGA;FGG,GO_Biological_Process_2023
GO_Biological_Process_2023,"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",4/14,1.0697645484244168e-10,1.9148785416797052e-09,0,0,887.8666666666667,20384.00904860028,FGB;THBD;FGA;FGG,GO_Biological_Process_2023
Reactome_2022,Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,9/37,6.275976731078535e-23,6.527015800321677e-21,0,0,1603.8482142857142,81993.09603082364,FGB;THBD;FGA;PROC;SERPINC1;PROS1;FGG;F3;F5,Reactome_2022
Reactome_2022,Common Pathway Of Fibrin Clot Formation R-HSA-140875,8/22,6.4633795995325915e-22,3.360957391756947e-20,0,0,2282.6285714285714,111371.09082387872,FGB;THBD;FGA;PROC;SERPINC1;PROS1;FGG;F5,Reactome_2022
Reactome_2022,Hemostasis R-HSA-109582,12/576,3.682930365917428e-18,1.2767491935180415e-16,0,0,413.25531914893617,16589.235107055516,FGB;THBD;FGA;PROC;SERPINC1;PLAU;PROS1;FGG;SERPINE1;PLAT;F3;F5,Reactome_2022
Reactome_2022,Platelet Degranulation R-HSA-114608,6/125,8.741161606893995e-11,2.2727020177924387e-09,0,0,143.10684273709484,3314.410709497133,FGB;FGA;PROS1;FGG;SERPINE1;F5,Reactome_2022
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,6/130,1.109636587445289e-10,2.3080441018862004e-09,0,0,137.30184331797236,3147.2079139779817,FGB;FGA;PROS1;FGG;SERPINE1;F5,Reactome_2022
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,5/106,4.730242709208062e-09,8.199087362627306e-08,0,0,123.0569306930693,2358.913907659502,FGA;PROC;SERPINC1;FGG;F5,Reactome_2022
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",6/254,6.299121493016354e-09,9.3586947896243e-08,0,0,68.22235023041475,1288.2327921067497,FGB;FGA;PROS1;FGG;SERPINE1;F5,Reactome_2022
